AUBL01000002_96	d54b4c8b7aa435fe6de3032e2afc59a0	1173	Pfam	PF04561	RNA polymerase Rpb2, domain 2	170	370	9.9E-31	T	07-07-2023	IPR007642	RNA polymerase Rpb2, domain 2
AUBL01000002_96	d54b4c8b7aa435fe6de3032e2afc59a0	1173	Pfam	PF00562	RNA polymerase Rpb2, domain 6	634	1055	0.0	T	07-07-2023	IPR007120	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
AUBL01000002_96	d54b4c8b7aa435fe6de3032e2afc59a0	1173	Pfam	PF10385	RNA polymerase beta subunit external 1 domain	507	573	1.3E-24	T	07-07-2023	IPR019462	DNA-directed RNA polymerase, beta subunit, external 1 domain
AUBL01000019_17	b725e115c48d2ae28190d06417051c7e	210	Pfam	PF00583	Acetyltransferase (GNAT) family	92	174	5.1E-11	T	07-07-2023	IPR000182	GNAT domain
AUBL01000032_26	971f90fb2ca93779f9dbce40ae5decf6	336	Pfam	PF01012	Electron transfer flavoprotein domain	28	192	4.9E-21	T	07-07-2023	IPR014730	Electron transfer flavoprotein, alpha/beta-subunit, N-terminal
AUBL01000032_26	971f90fb2ca93779f9dbce40ae5decf6	336	Pfam	PF00766	Electron transfer flavoprotein FAD-binding domain	215	292	1.8E-28	T	07-07-2023	IPR014731	Electron transfer flavoprotein, alpha subunit, C-terminal
AUBL01000024_38	192edb735c025b7889e4328c1596a66e	211	Pfam	PF01330	RuvA N terminal domain	1	61	2.3E-16	T	07-07-2023	IPR013849	DNA helicase, Holliday junction RuvA type, domain I, bacterial
AUBL01000024_38	192edb735c025b7889e4328c1596a66e	211	Pfam	PF14520	Helix-hairpin-helix domain	71	125	8.5E-12	T	07-07-2023	-	-
AUBL01000024_38	192edb735c025b7889e4328c1596a66e	211	Pfam	PF07499	RuvA, C-terminal domain	153	205	1.0E-7	T	07-07-2023	IPR011114	Holliday junction DNA helicase RuvA, C-terminal
AUBL01000046_11	af58f9d0522ed535f3ebdc04ab2c2e09	554	Pfam	PF01926	50S ribosome-binding GTPase	336	455	1.8E-19	T	07-07-2023	IPR006073	GTP binding domain
AUBL01000046_11	af58f9d0522ed535f3ebdc04ab2c2e09	554	Pfam	PF13167	GTP-binding GTPase N-terminal	153	241	4.1E-31	T	07-07-2023	IPR025121	GTPase HflX, N-terminal
AUBL01000046_11	af58f9d0522ed535f3ebdc04ab2c2e09	554	Pfam	PF16360	GTP-binding GTPase Middle Region	243	328	3.4E-29	T	07-07-2023	IPR032305	GTP-binding protein, middle domain
AUBL01000027_42	fb57cc5b12a3b479585f61b30fd2eedb	678	Pfam	PF00069	Protein kinase domain	27	235	1.2E-28	T	07-07-2023	IPR000719	Protein kinase domain
AUBL01000057_10	f26e796326101ba8d843814912a88395	179	Pfam	PF10722	Putative bacterial sensory transduction regulator	39	157	1.4E-16	T	07-07-2023	IPR019660	Putative sensory transduction regulator YbjN
AUBL01000003_100	0058f6664126f354a1bf00d1c50aedcc	453	Pfam	PF17862	AAA+ lid domain	363	410	5.9E-12	T	07-07-2023	IPR041569	AAA ATPase, AAA+ lid domain
AUBL01000003_100	0058f6664126f354a1bf00d1c50aedcc	453	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	210	338	1.2E-39	T	07-07-2023	IPR003959	ATPase, AAA-type, core
AUBL01000003_100	0058f6664126f354a1bf00d1c50aedcc	453	Pfam	PF14559	Tetratricopeptide repeat	11	62	2.8E-6	T	07-07-2023	-	-
AUBL01000009_40	ff75fcf83bce518d6367d7b7d4950bc2	212	Pfam	PF01914	MarC family integral membrane protein	14	206	4.2E-51	T	07-07-2023	IPR002771	Multiple antibiotic resistance (MarC)-related
AUBL01000012_29	c8e25355914a1dbcd5740b71099558cc	455	Pfam	PF01208	Uroporphyrinogen decarboxylase (URO-D)	224	438	1.0E-57	T	07-07-2023	IPR000257	Uroporphyrinogen decarboxylase (URO-D)
AUBL01000012_29	c8e25355914a1dbcd5740b71099558cc	455	Pfam	PF01208	Uroporphyrinogen decarboxylase (URO-D)	17	152	5.2E-38	T	07-07-2023	IPR000257	Uroporphyrinogen decarboxylase (URO-D)
AUBL01000042_15	e5f3dcb83587b5d5997e607e5f68150c	299	Pfam	PF02698	DUF218 domain	130	246	2.3E-19	T	07-07-2023	IPR003848	Domain of unknown function DUF218
AUBL01000040_21	2136a250ce55dbec4d4322fc6898062f	114	Pfam	PF00825	Ribonuclease P	3	104	3.1E-18	T	07-07-2023	IPR000100	Ribonuclease P
AUBL01000001_56	f082f02227a68065b5c6dfeb954b76dc	285	Pfam	PF12705	PD-(D/E)XK nuclease superfamily	17	261	1.1E-37	T	07-07-2023	IPR038726	PD-(D/E)XK endonuclease-like domain, AddAB-type
AUBL01000011_28	0155333804c6e404c4140b738c1572a3	177	Pfam	PF00293	NUDIX domain	9	142	4.0E-21	T	07-07-2023	IPR000086	NUDIX hydrolase domain
AUBL01000031_6	bd56c3ce04911b97ec655a713477540b	416	Pfam	PF09587	Bacterial capsule synthesis protein PGA_cap	60	309	7.9E-45	T	07-07-2023	IPR019079	Capsule synthesis protein, CapA
AUBL01000040_16	ca6f5cf943bee37a7f9b9162e014ce87	308	Pfam	PF13614	AAA domain	32	214	5.1E-51	T	07-07-2023	IPR025669	AAA domain
AUBL01000011_60	45353c6d4107a45f288c8b7c2f45a3fd	146	Pfam	PF00472	RF-1 domain	17	140	9.2E-19	T	07-07-2023	IPR000352	Peptide chain release factor class I
AUBL01000078_5	d54ab14ae160f024fab013e549080c6e	209	Pfam	PF13419	Haloacid dehalogenase-like hydrolase	4	176	2.1E-16	T	07-07-2023	IPR041492	Haloacid dehalogenase-like hydrolase
AUBL01000040_26	bdae968172fe5cc423e63a3eecf18af2	412	Pfam	PF02463	RecF/RecN/SMC N terminal domain	3	385	3.6E-18	T	07-07-2023	IPR003395	RecF/RecN/SMC, N-terminal
AUBL01000028_36	011cacb2c010c57e15ee28af1f406f1a	466	Pfam	PF05525	Branched-chain amino acid transport protein	18	437	1.5E-104	T	07-07-2023	IPR004685	Branched-chain amino acid transport system II carrier protein
AUBL01000072_14	947393adc627fe8c0c5773a09b67b302	170	Pfam	PF13359	DDE superfamily endonuclease	19	163	5.5E-30	T	07-07-2023	IPR027806	Harbinger transposase-derived nuclease domain
AUBL01000029_10	dc7a286a89a82ac0ad35eab165ff4f6e	444	Pfam	PF03447	Homoserine dehydrogenase, NAD binding domain	24	141	3.9E-19	T	07-07-2023	IPR005106	Aspartate/homoserine dehydrogenase, NAD-binding
AUBL01000029_10	dc7a286a89a82ac0ad35eab165ff4f6e	444	Pfam	PF00742	Homoserine dehydrogenase	149	331	3.8E-68	T	07-07-2023	IPR001342	Homoserine dehydrogenase, catalytic
AUBL01000029_10	dc7a286a89a82ac0ad35eab165ff4f6e	444	Pfam	PF01842	ACT domain	364	430	5.3E-7	T	07-07-2023	IPR002912	ACT domain
AUBL01000060_11	6d7b42e7c3a2eaec9e8d44d3c0bc57e6	277	Pfam	PF17765	MmyB-like transcription regulator ligand binding domain	114	275	1.0E-45	T	07-07-2023	IPR041413	MmyB-like transcription regulator ligand binding
AUBL01000060_11	6d7b42e7c3a2eaec9e8d44d3c0bc57e6	277	Pfam	PF13560	Helix-turn-helix domain	8	87	3.3E-14	T	07-07-2023	-	-
AUBL01000001_130	b7feca1234414ab15127d11a7d80d65c	395	Pfam	PF01408	Oxidoreductase family, NAD-binding Rossmann fold	5	124	1.2E-10	T	07-07-2023	IPR000683	Gfo/Idh/MocA-like oxidoreductase, N-terminal
AUBL01000048_16	b7d5537a25ff307f697670d564e80eac	399	Pfam	PF12704	MacB-like periplasmic core domain	32	208	1.1E-17	T	07-07-2023	IPR025857	MacB-like periplasmic core domain
AUBL01000048_16	b7d5537a25ff307f697670d564e80eac	399	Pfam	PF02687	FtsX-like permease family	281	392	2.5E-18	T	07-07-2023	IPR003838	ABC3 transporter permease protein domain
AUBL01000019_36	919fcab5f406386f11dfeefced133373	506	Pfam	PF02875	Mur ligase family, glutamate ligase domain	352	436	4.9E-20	T	07-07-2023	IPR004101	Mur ligase, C-terminal
AUBL01000019_36	919fcab5f406386f11dfeefced133373	506	Pfam	PF08245	Mur ligase middle domain	119	265	2.2E-14	T	07-07-2023	IPR013221	Mur ligase, central
AUBL01000019_36	919fcab5f406386f11dfeefced133373	506	Pfam	PF01225	Mur ligase family, catalytic domain	17	113	1.4E-19	T	07-07-2023	IPR000713	Mur ligase, N-terminal catalytic domain
AUBL01000013_48	3bd42ee0bec4a786e08b4b14b823b88d	279	Pfam	PF12706	Beta-lactamase superfamily domain	27	220	4.0E-12	T	07-07-2023	IPR001279	Metallo-beta-lactamase
AUBL01000059_15	287fa6b7ed5556110c0dda2030227712	830	Pfam	PF09924	Phosphatidylglycerol lysyltransferase, C-terminal	485	792	6.1E-77	T	07-07-2023	IPR024320	Phosphatidylglycerol lysyltransferase, C-terminal
AUBL01000038_10	e45e32e593ff11e45e757330dd735c7d	999	Pfam	PF08531	Alpha-L-rhamnosidase N-terminal domain	205	379	5.7E-35	T	07-07-2023	IPR013737	Bacterial alpha-L-rhamnosidase N-terminal
AUBL01000038_10	e45e32e593ff11e45e757330dd735c7d	999	Pfam	PF17390	Bacterial alpha-L-rhamnosidase C-terminal domain	887	929	1.5E-8	T	07-07-2023	IPR035398	Alpha-L-rhamnosidase C-terminal domain
AUBL01000038_10	e45e32e593ff11e45e757330dd735c7d	999	Pfam	PF05592	Bacterial alpha-L-rhamnosidase concanavalin-like domain	392	489	8.8E-21	T	07-07-2023	IPR008902	Alpha-L-rhamnosidase, concanavalin-like domain
AUBL01000038_10	e45e32e593ff11e45e757330dd735c7d	999	Pfam	PF17389	Bacterial alpha-L-rhamnosidase 6 hairpin glycosidase domain	500	884	7.0E-86	T	07-07-2023	IPR035396	Alpha-L-rhamnosidase, six-hairpin glycosidase domain
AUBL01000063_6	2f39edb014dfc0e25b9a0a4129f67202	401	Pfam	PF05762	VWA domain containing CoxE-like protein	164	376	5.0E-39	T	07-07-2023	IPR008912	Uncharacterised protein family CoxE-like
AUBL01000001_15	9841ea4c5b58c4a7325a709695e60020	847	Pfam	PF03989	DNA gyrase C-terminal domain, beta-propeller	771	803	0.0083	T	07-07-2023	IPR006691	DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat
AUBL01000001_15	9841ea4c5b58c4a7325a709695e60020	847	Pfam	PF03989	DNA gyrase C-terminal domain, beta-propeller	699	745	1.0E-5	T	07-07-2023	IPR006691	DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat
AUBL01000001_15	9841ea4c5b58c4a7325a709695e60020	847	Pfam	PF00521	DNA gyrase/topoisomerase IV, subunit A	40	478	0.0	T	07-07-2023	IPR002205	DNA topoisomerase, type IIA, domain A
AUBL01000043_11	306010906f0e059691bec5eb843429a5	626	Pfam	PF01098	Cell cycle protein	92	455	1.8E-80	T	07-07-2023	IPR001182	Probable peptidoglycan glycosyltransferase FtsW/RodA
AUBL01000003_22	42c1ea213794b40c9286a19e7fdce393	213	Pfam	PF02482	Sigma 54 modulation protein / S30EA ribosomal protein	3	99	1.3E-19	T	07-07-2023	IPR003489	Ribosome hibernation promoting factor/RaiA
AUBL01000003_22	42c1ea213794b40c9286a19e7fdce393	213	Pfam	PF16321	Sigma 54 modulation/S30EA ribosomal protein C terminus	151	205	3.9E-20	T	07-07-2023	IPR032528	Sigma 54 modulation/S30EA ribosomal protein, C-terminal
AUBL01000006_31	9928fee53946dc55c50306bdd49240c4	448	Pfam	PF16268	Domain of unknown function (DUF4921)	17	442	0.0	T	07-07-2023	IPR032576	Domain of unknown function DUF4921
AUBL01000004_3	faf4de478e8d8f000734bd4d21e9f2fa	322	Pfam	PF01416	tRNA pseudouridine synthase	190	296	2.5E-21	T	07-07-2023	IPR020097	Pseudouridine synthase I, TruA, alpha/beta domain
AUBL01000052_15	c5048896598190356d79143efbac7b81	266	Pfam	PF08282	haloacid dehalogenase-like hydrolase	10	255	2.5E-19	T	07-07-2023	-	-
AUBL01000061_2	21c450cf6fd4745fd4fb74d0b4a89c9c	227	Pfam	PF02734	DAK2 domain	32	214	3.7E-42	T	07-07-2023	IPR004007	DhaL domain
AUBL01000050_4	1551841acbc0c1c273b9e7d80e7aa35a	747	Pfam	PF13625	Helicase conserved C-terminal domain	458	579	1.3E-31	T	07-07-2023	IPR032830	Helicase XPB/Ssl2, N-terminal domain
AUBL01000012_20	580c0a03978c7ad5984aaf3a33f8e8b5	484	Pfam	PF00232	Glycosyl hydrolase family 1	9	480	1.4E-114	T	07-07-2023	IPR001360	Glycoside hydrolase family 1
AUBL01000012_47	c6f12ab8d362582d637da4331f259d9e	169	Pfam	PF00583	Acetyltransferase (GNAT) family	51	145	6.7E-10	T	07-07-2023	IPR000182	GNAT domain
AUBL01000013_8	4ef3523b21887df8bd533376a22ffaa3	528	Pfam	PF05698	Bacterial trigger factor protein (TF) C-terminus	261	402	1.5E-15	T	07-07-2023	IPR008880	Trigger factor, C-terminal
AUBL01000013_8	4ef3523b21887df8bd533376a22ffaa3	528	Pfam	PF05697	Bacterial trigger factor protein (TF)	1	150	6.6E-38	T	07-07-2023	IPR008881	Trigger factor, ribosome-binding, bacterial
AUBL01000013_8	4ef3523b21887df8bd533376a22ffaa3	528	Pfam	PF00254	FKBP-type peptidyl-prolyl cis-trans isomerase	162	218	2.3E-5	T	07-07-2023	IPR001179	FKBP-type peptidyl-prolyl cis-trans isomerase domain
AUBL01000041_30	6131e94dd82e3c3354de2d87957dc7e9	454	Pfam	PF02274	Arginine deiminase	63	451	2.3E-86	T	07-07-2023	-	-
AUBL01000036_36	8ea45b4f514164a209a9d3907f4ed71b	101	Pfam	PF13340	Putative transposase of IS4/5 family (DUF4096)	12	84	6.6E-23	T	07-07-2023	IPR025161	Putative transposase IS4/IS5 family
AUBL01000052_14	cb81712c4692242e9c3f53b530250da3	163	Pfam	PF00359	Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2	13	156	1.9E-32	T	07-07-2023	IPR002178	PTS EIIA type-2 domain
AUBL01000005_18	4d528fb7709811b834fb495501e84fcd	296	Pfam	PF00481	Protein phosphatase 2C	101	251	1.5E-12	T	07-07-2023	IPR001932	PPM-type phosphatase-like domain
AUBL01000055_4	6d6ab588b5eda052d920b8ed507611d9	475	Pfam	PF00534	Glycosyl transferases group 1	273	450	6.2E-18	T	07-07-2023	IPR001296	Glycosyl transferase, family 1
AUBL01000038_16	3aee4726d32f474b11a39959194c1606	346	Pfam	PF13377	Periplasmic binding protein-like domain	178	341	5.6E-36	T	07-07-2023	IPR046335	Transcriptional regulator LacI/GalR-like, sensor domain
AUBL01000038_16	3aee4726d32f474b11a39959194c1606	346	Pfam	PF00356	Bacterial regulatory proteins, lacI family	15	57	8.3E-17	T	07-07-2023	IPR000843	LacI-type HTH domain
AUBL01000003_66	49a2c9d76cf2d498d94c9f4bb231d1bf	706	Pfam	PF20176	Family of unknown function (DUF6541)	21	704	4.8E-107	T	07-07-2023	IPR046671	Protein of unknown function DUF6541
AUBL01000027_47	a6ff741555025f3cbcd9ce4cd5c2dced	538	Pfam	PF01406	tRNA synthetases class I (C) catalytic domain	28	331	6.7E-111	T	07-07-2023	IPR032678	tRNA synthetases class I, catalytic domain
AUBL01000027_47	a6ff741555025f3cbcd9ce4cd5c2dced	538	Pfam	PF09190	DALR domain	408	462	2.1E-5	T	07-07-2023	IPR015273	Cysteinyl-tRNA synthetase, class Ia, DALR
AUBL01000010_13	8d0b39dd685a9f7e55369b38f26165ad	223	Pfam	PF02742	Iron dependent repressor, metal binding and dimerisation domain	65	133	8.0E-25	T	07-07-2023	IPR001367	Iron dependent repressor, metal binding and dimerisation domain
AUBL01000010_13	8d0b39dd685a9f7e55369b38f26165ad	223	Pfam	PF01325	Iron dependent repressor, N-terminal DNA binding domain	4	61	1.0E-16	T	07-07-2023	IPR022687	DTXR-type HTH domain
AUBL01000024_30	b86a51ceb6570438a0a0b9879871e224	223	Pfam	PF01066	CDP-alcohol phosphatidyltransferase	26	179	8.4E-16	T	07-07-2023	IPR000462	CDP-alcohol phosphatidyltransferase
AUBL01000065_1	552cceee300ab3d556adf1237b729921	130	Pfam	PF09707	CRISPR-associated protein (Cas_Cas2CT1978)	1	83	6.4E-29	T	07-07-2023	IPR010152	CRISPR-associated protein Cas2 subtype
AUBL01000026_27	e59ba8cbbd49fb3a78f9a898c89017a5	165	Pfam	PF08534	Redoxin	20	161	1.7E-27	T	07-07-2023	IPR013740	Redoxin
AUBL01000027_6	3d8e466ec09722be2dc882ceb1aa002b	310	Pfam	PF14256	YwiC-like protein	40	168	7.0E-33	T	07-07-2023	IPR025576	YwiC-like protein
AUBL01000059_9	6198acb4445060c018879d562d01dfd5	464	Pfam	PF02113	D-Ala-D-Ala carboxypeptidase 3 (S13) family	84	231	4.7E-23	T	07-07-2023	IPR000667	Peptidase S13, D-Ala-D-Ala carboxypeptidase C
AUBL01000059_9	6198acb4445060c018879d562d01dfd5	464	Pfam	PF02113	D-Ala-D-Ala carboxypeptidase 3 (S13) family	240	450	4.9E-48	T	07-07-2023	IPR000667	Peptidase S13, D-Ala-D-Ala carboxypeptidase C
AUBL01000023_14	947db2717ea25f724c5f6e3d80852f7a	82	Pfam	PF01402	Ribbon-helix-helix protein, copG family	2	40	3.1E-6	T	07-07-2023	IPR002145	Ribbon-helix-helix protein, CopG
AUBL01000019_37	ddb0e24ffd3286ec5b69c1a34869a2c9	320	Pfam	PF08478	POTRA domain, FtsQ-type	130	194	1.2E-8	T	07-07-2023	IPR013685	POTRA domain, FtsQ-type
AUBL01000019_37	ddb0e24ffd3286ec5b69c1a34869a2c9	320	Pfam	PF03799	Cell division protein FtsQ/DivIB, C-terminal	205	304	4.2E-7	T	07-07-2023	IPR005548	Cell division protein FtsQ/DivIB, C-terminal
AUBL01000004_21	aa7bea197fabfbf8b7cd3793e7a56f3e	670	Pfam	PF02910	Fumarate reductase flavoprotein C-term	535	669	1.3E-35	T	07-07-2023	IPR015939	Fumarate reductase/succinate dehydrogenase flavoprotein-like, C-terminal
AUBL01000004_21	aa7bea197fabfbf8b7cd3793e7a56f3e	670	Pfam	PF00890	FAD binding domain	53	473	1.5E-57	T	07-07-2023	IPR003953	FAD-dependent oxidoreductase 2, FAD binding domain
AUBL01000002_121	b323f5e95d10cf9cbeee9b81f7c84c1c	101	Pfam	PF00276	Ribosomal protein L23	11	91	7.8E-31	T	07-07-2023	IPR013025	Large ribosomal subunit protein uL23-like
AUBL01000010_74	6536cd9ff343c5f01e2ead8952e20efa	463	Pfam	PF00815	Histidinol dehydrogenase	23	462	0.0	T	07-07-2023	IPR012131	Histidinol dehydrogenase
AUBL01000032_31	3eca3c1e0c8dad6ffdb1ee4346bea01b	270	Pfam	PF13338	Transcriptional regulator, AbiEi antitoxin	17	56	4.1E-9	T	07-07-2023	IPR025159	Transcriptional regulator, AbiEi antitoxin
AUBL01000002_94	10106e4f8f51fbdea75be00f6462a80a	173	Pfam	PF00466	Ribosomal protein L10	2	98	3.9E-25	T	07-07-2023	IPR001790	Large ribosomal subunit protein uL10
AUBL01000026_24	7713ff4effab5ca1b2bd3843446bbb27	289	Pfam	PF00144	Beta-lactamase	35	272	2.1E-26	T	07-07-2023	IPR001466	Beta-lactamase-related
AUBL01000014_2	65c3f32926c07155b7b1769f26aa89e4	1021	Pfam	PF11987	Translation-initiation factor 2	799	912	2.9E-34	T	07-07-2023	IPR023115	Translation initiation factor IF- 2, domain 3
AUBL01000014_2	65c3f32926c07155b7b1769f26aa89e4	1021	Pfam	PF04760	Translation initiation factor IF-2, N-terminal region	433	479	5.2E-8	T	07-07-2023	IPR006847	Translation initiation factor IF-2, N-terminal
AUBL01000014_2	65c3f32926c07155b7b1769f26aa89e4	1021	Pfam	PF00009	Elongation factor Tu GTP binding domain	520	680	5.2E-32	T	07-07-2023	IPR000795	Translational (tr)-type GTP-binding domain
AUBL01000011_16	4ff795b85c9de9ddbc03adf7c2a9bcd9	337	Pfam	PF00528	Binding-protein-dependent transport system inner membrane component	148	330	3.1E-22	T	07-07-2023	IPR000515	ABC transporter type 1, transmembrane domain MetI-like
AUBL01000011_16	4ff795b85c9de9ddbc03adf7c2a9bcd9	337	Pfam	PF12911	N-terminal TM domain of oligopeptide transport permease C	53	96	2.0E-7	T	07-07-2023	IPR025966	Oligopeptide transport permease C-like, N-terminal domain
AUBL01000037_11	ae3ff01d974ba895a9b152ca72b89f5a	603	Pfam	PF00005	ABC transporter	369	517	2.0E-31	T	07-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
AUBL01000037_11	ae3ff01d974ba895a9b152ca72b89f5a	603	Pfam	PF00664	ABC transporter transmembrane region	31	307	9.1E-38	T	07-07-2023	IPR011527	ABC transporter type 1, transmembrane domain
AUBL01000041_4	ffe013045bb1edd22d1654ac4724d5d2	371	Pfam	PF05222	Alanine dehydrogenase/PNT, N-terminal domain	4	137	5.5E-45	T	07-07-2023	IPR007886	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal
AUBL01000041_4	ffe013045bb1edd22d1654ac4724d5d2	371	Pfam	PF01262	Alanine dehydrogenase/PNT, C-terminal domain	141	350	5.8E-74	T	07-07-2023	IPR007698	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, NAD(H)-binding domain
AUBL01000033_9	ef3ecced42cd3fb2bfe63a0ba9a51067	403	Pfam	PF02661	Fic/DOC family	137	240	2.2E-22	T	07-07-2023	IPR003812	Fido domain
AUBL01000002_7	eec814ed25360f920a7aa1c6e084eef6	715	Pfam	PF02152	Dihydroneopterin aldolase	11	125	5.4E-26	T	07-07-2023	IPR006157	Dihydroneopterin aldolase/epimerase domain
AUBL01000002_7	eec814ed25360f920a7aa1c6e084eef6	715	Pfam	PF01288	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase (HPPK)	460	590	1.9E-28	T	07-07-2023	IPR000550	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK
AUBL01000009_65	0c1b866db2a8129ce7be7f1b652266e7	225	Pfam	PF00005	ABC transporter	30	176	1.3E-28	T	07-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
AUBL01000019_32	b06a4d949b2b99b581317ede02667f4a	362	Pfam	PF00953	Glycosyl transferase family 4	82	281	1.3E-35	T	07-07-2023	IPR000715	Glycosyl transferase, family 4
AUBL01000019_32	b06a4d949b2b99b581317ede02667f4a	362	Pfam	PF10555	Phospho-N-acetylmuramoyl-pentapeptide-transferase signature 1	46	58	7.6E-6	T	07-07-2023	IPR018480	Phospho-N-acetylmuramoyl-pentapeptide transferase, conserved site
AUBL01000001_61	e536888c5fd2cf79c52997bd14220376	541	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	244	385	7.0E-44	T	07-07-2023	IPR003959	ATPase, AAA-type, core
AUBL01000001_61	e536888c5fd2cf79c52997bd14220376	541	Pfam	PF16450	Proteasomal ATPase OB C-terminal domain	135	184	1.1E-8	T	07-07-2023	IPR032501	Proteasomal ATPase OB C-terminal domain
AUBL01000001_61	e536888c5fd2cf79c52997bd14220376	541	Pfam	PF17758	Proteasomal ATPase OB N-terminal domain	76	133	5.7E-11	T	07-07-2023	IPR041626	Proteasomal ATPase, N-terminal OB domain
AUBL01000004_47	6fd277b60bede2a8bc97533282aa7552	339	Pfam	PF07859	alpha/beta hydrolase fold	106	305	1.1E-31	T	07-07-2023	IPR013094	Alpha/beta hydrolase fold-3
AUBL01000011_36	3dd5df8e88651a1995c2c3df9075c3d2	406	Pfam	PF01435	Peptidase family M48	108	186	1.6E-12	T	07-07-2023	IPR001915	Peptidase M48
AUBL01000011_36	3dd5df8e88651a1995c2c3df9075c3d2	406	Pfam	PF01435	Peptidase family M48	187	279	4.6E-6	T	07-07-2023	IPR001915	Peptidase M48
AUBL01000015_14	09766e3fe22d0d5b2f8694df75bc285d	601	Pfam	PF19407	Domain of unknown function (DUF5979)	377	506	1.8E-8	T	07-07-2023	IPR046022	Domain of unknown function DUF5979
AUBL01000012_50	61e6263db7177c8f209da2a8544eb66d	99	Pfam	PF02467	Transcription factor WhiB	2	61	1.1E-20	T	07-07-2023	IPR034768	WhiB-like iron-sulfur binding domain
AUBL01000007_18	dd3b0c8be8e3b87ab20086bc963a6932	227	Pfam	PF00293	NUDIX domain	56	183	5.6E-14	T	07-07-2023	IPR000086	NUDIX hydrolase domain
AUBL01000042_6	a1eb6fe72a425dd31d55d5088db86e25	242	Pfam	PF00300	Histidine phosphatase superfamily (branch 1)	4	198	1.7E-33	T	07-07-2023	IPR013078	Histidine phosphatase superfamily, clade-1
AUBL01000004_66	db902bc58215353f48308b2c5dc629d6	143	Pfam	PF13787	Protein of unknown function with HXXEE motif	10	128	2.5E-7	T	07-07-2023	IPR025671	Protein of unknown function with HXXEE motif
AUBL01000009_42	e03e3a9b6f2fb45d2a059e86b52ecc3c	223	Pfam	PF13794	tRNA-(MS[2]IO[6]A)-hydroxylase (MiaE)-like	26	189	2.8E-26	T	07-07-2023	-	-
AUBL01000007_82	a9b7f9e43a62c8453b3e4ab0e906bd12	191	Pfam	PF06426	Serine acetyltransferase, N-terminal	3	42	3.3E-5	T	07-07-2023	IPR010493	Serine acetyltransferase, N-terminal
AUBL01000007_82	a9b7f9e43a62c8453b3e4ab0e906bd12	191	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	124	157	1.9E-10	T	07-07-2023	IPR001451	Hexapeptide repeat
AUBL01000026_30	a75045237c5da0dc2f4f2a209413c52b	111	Pfam	PF01381	Helix-turn-helix	8	62	7.2E-7	T	07-07-2023	IPR001387	Cro/C1-type helix-turn-helix domain
AUBL01000039_11	568804f4437289722ba4f98c259e9f9c	216	Pfam	PF13419	Haloacid dehalogenase-like hydrolase	14	188	6.0E-21	T	07-07-2023	IPR041492	Haloacid dehalogenase-like hydrolase
